|negative|,|Time to move my posterior  and lose some fat. My articulation are creaking so no more running  but I�m drool for some swimming|
|negative|,|listening to nathan cry....|
|negative|,|today sucked. I'm gonna die without chris and callum!  wahhh!|
|negative|,|STOU site not update, no info about 2/2552 exam, and open course, I must wait for mail notices and doc. um...|
|negative|,|@ohsbrat30...I'm sorry. I'm feeling kinda yucky myself. 5am is going to come too quick|
|negative|,|is in love with scrappy and is missin him already|
|negative|,|wants to hear @seblefebvre 's song but myspace is messing with me|
|negative|,|Bad news was Dad has cancer and is dying   Good news new business started and  I am now a life coach practising holistic weight management|
|negative|,|@duchess_rebecca Man... intervention is soo sad|
|negative|,|HELP! I need a new boyfriend... I'm stuck in a rut|
|negative|,|I feel like a complete idiot. I'm the only one who doesn't get how this shit works  help me|
|negative|,|Saw an ad on Craigslist for a casting call for a female host on G4. I was totally psyched! But realized it was a hoax|
|negative|,|Pepperoni rolls in L.A.?: I called Valentino's - they said that they had sausage rolls but no pepperoni rolls  http://tinyurl.com/cec5ka|
|negative|,|@soillodge yes, it will be. it's only Monday|
|negative|,|i want the new GG episode already|
|negative|,|I miss watching Rocko's Modern Life.|
|negative|,|RIP Sandra....its so sad    how can someone do something like that??|
|negative|,|Keeping my fingers crossed for my buddy    He is not feeling well.|
|negative|,|Wait should I eat?? Or be skinny for vegas!! I'm hungry!|
|negative|,|@Marge_Inovera I tried tweetdeck once and I hated it with a passion. Or it hated me, I'm not sure...|
|negative|,|@benackerman BTW my iPhone is acting funny, dying quickly and freezing and BS.  I'm not admitting anything, just sayin|
|negative|,|Sitting here wondering why &quot;ED&quot; still has such a strong hold on me|
|negative|,|@bananaface IM SORRY I GOT YOU SICK.  lol. going to bed too. NIGHT!|
|negative|,|@carolrainbow no Internet at home, have to drive into Ox to use Internet because of builders!|
|negative|,|@Steve_Buscemi the weather in Canada is freezing|
|negative|,|twiggassssssss I been out of range all day  I'm back now and hopefully for good.|
|negative|,|@danadearmond|
|negative|,|anyone who reads this pray for my Grandma. She's in pain|
|negative|,|#3 woke up and was having an accident - &quot;It's pushing, it's pushing!&quot; he was crying because he couldn't stop from wetting his pants. |
|negative|,|Home from Franklin street, I almost jumped over a fire. Someone kicked it before I could.  Jenny lost her shoe.|
|negative|,|@johnnybeane hey! you just changed your default.|
|negative|,|Finally gave in and was bored enough to start this thing. I think the 140 is going to be a problem for me tho.  its like a myspace status.|
|negative|,|@ellievolia If oooonly we were really so lucky, eh? And awh  Definitely too early for work.|
|negative|,|buttload of homework!|
|negative|,|needs another copy of visual studio 2008|
|negative|,|why to we, the only school in the world, be in this week.My school is silly  anyway... look on the bright side. When i'm off, u will be in|
|negative|,|omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail|
|negative|,|@robcthegeek Once upon a time Hundred Islands was the pride of Philippine tourism, but coral/clam/rare fish poaching did it in. Kinda sad|
|negative|,|@Henkuyinepu yeah, apparently i have really bad taste|
|negative|,|@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.|
|negative|,|Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..|
|negative|,|i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK|
|negative|,|@celycarmo i'm sorry I don't understand your last comment|
|negative|,|@OfficialRandL when is the announcement? i stayed up late last night|
|negative|,|@KishoreK this is strange, illegal torrents avlbl everywhere, legal DVD not in stock  What do I do now???|
|negative|,|ITS NOT ENOUGH TO SAY THAT IMISS U|
|negative|,|This trolley has up packed in like sardines! Padre game and they REMOVE a car?! Good call MTS|
|negative|,|@RandomlyNat Jeez, I was just trying to help  Haha.|
|negative|,|@SupaMagg that happened to me saturday night. along with my glittery green lighter!|
|negative|,|trying to reduce the number of cigarettes in each day!|
|negative|,|yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to|
|negative|,|gotta do my cooking assignment  its too hard|
|negative|,|@treesahquiche okay, about the applepears, I've talked to a few people and they've ALL had them before. No one ever told me, never|
|negative|,|@jennifermf I know!  I'm a night owl by nature, hahaha Am I a time zone behind you? It's almost 1 here|
|negative|,|@mamasvan lol - nope! but i did have complete #camerafail|
|negative|,|@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!|
|negative|,|My Pookie has a UTI.  I have to be Nurse Gabbie and get him back to 100%!!! No more sodas!!!!!!!!!!!!!!|
|negative|,|@jillianfish tweet something damn it!  and hang out with me please?|
|negative|,|@anistorm|
|negative|,|I'm SO behind in video games, and everything for that matter. I'm yesterday's news|
|negative|,|@sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha|
|negative|,|Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!!|
|negative|,|http://twitpic.com/2y34e - I wanna wear my Doc Martens out! Haven't worn them since December.|
|negative|,|When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days.|
|negative|,|@B_Barnett I did not really see that coming|
|negative|,|just woke up from the most vivid, sketchy, not-cool dreams of my life. time to stare at the wall with the lights on.|
|negative|,|it'll take 3 days for my sister to get her passport|
|negative|,|@nicolerichie OH MY YES!! i miss|
|negative|,|Uh oh... I think I am getting sick|
|negative|,|Good GOD they ruined my belly button!!! |
|negative|,|Watching Who Framed Roger Rabbit. Makes me miss Toon Town.|
|negative|,|@akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through|
|negative|,|running nose + spinning head = not a good combination for a meeting!|
|negative|,|@EazyDoesIt87 NEGATIVE.. you lost my vote of confidence|
|negative|,|Nasty budget due and my iphone is being sent to Apple today.|
|negative|,|@Sofii_Noel that�s bad|
|negative|,|Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything|
|negative|,|I'm so upset that I missed my chat and quiz online because my free internet has ceased|
|negative|,|can't believe it! I'm in disbelief of it all in a way really. How much can I take from people and always get hurt by others!!|
|negative|,|Car show season has started without me|
|negative|,|my throat is raw.|
|negative|,|@KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real|
|negative|,|@frago I hate you. I didn't need to see that. I need to call my therapist now.|
|negative|,|Twilight didn't come yesterday  fingers crossed for today|
|negative|,|@NileLegania glad I was able help you feel better. I hate to see you sick  Love you!|
|negative|,|is tireddddddd. want to sleep but i have an assignment to finish and an exam tomorrow to study for|
|negative|,|You know, I was thinking... I need money|
|negative|,|omg..its jst teusday|
|negative|,|@ddlovato @David_Henrie ummmmm i cant find it.|
|negative|,|Just heard that they found Sandra Cantu... She was only 8 yrs old|
|negative|,|@corrosivecandy Ive forgotten how to snoo-snoo  I wonder if snoo-snoo and I will ever meet again...|
|negative|,|@AmaNorris wow that last tweet made me seem like a giant sexist...sorry about that|
|negative|,|My bathtub drain is fired: it haz 1 job 2 do, &amp; it iz FAIL. I got all Drano on its ass, &amp; iz STILL NOT DRAINING. I wanna shower, dangit!!|
|negative|,|stuck at home|
|negative|,|@nomadicmatt mine is 1/10  how do you get it up?|
|negative|,|Duckling in famous children's book stolen from Boston's Public Garden - The Boston Globe http://tinyurl.com/dc2htx via @ShareThis OH NO!!|
|negative|,|@Appomattox_News Thank you! However, I hate to be on the same list that includes 2 convicts. |
|negative|,|Heading to Altrincham, again! Out of hours install|
|negative|,|MORNING!!! Good im bloody knackered!!! Work is not for me today  HELPPP!!!! xxx|
|negative|,|@jeffreecuntstar  I don't have a garage.  But you can park in my driveway!|
|negative|,|@lauredhel  What happened?|
|negative|,|&quot;On popular music&quot; by T.W.Adorno is probably the most difficult reading ever prescribed, I'm actually struggling to continue|
|negative|,|http://twitpic.com/2y36e - cant see the flowers falling  i dont have a camera, just my cellphone|
|negative|,|We've been good. I'm not liking the snow right now, was getting used to the nice Spring-like weather.  How about you?|
|negative|,|@brian_armstrong What a pity YouTube is currently blocked in China.  I can't see the vids.|
|negative|,|@margaretcho what happened to your show it was the hightlight of my life|
|negative|,|This is the best leather sofa in the world!  It's in the office though which means I'm still here working|
|negative|,|Still 3 more days until my Internet gets uncapped|
|negative|,|If he doesn't get better in a few days, he could have something lodged in his belly|
|negative|,|i Love my atekinzz so much. &amp;&amp; i soo miss her..|
|negative|,|I wanna sneak into the zoo and play with the kitties|
|negative|,|@lolitariot oh no  hope you're not getting sick too!|
|negative|,|@alejandralei i dont think i can cause its my cousins birthday party|
|negative|,|Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!|
|negative|,|the angel is going to miss the athlete this weekend|
|negative|,|trust is hard|
|negative|,|have watched that considering today. yaknow. shawnna tomomorrow;i need my bestfriend|
|negative|,|Grr i want to keep reading but if i do i wont have anything left to read|
|negative|,|atekinzz, where in the world are you??|
|negative|,|@RumLover No! u supposed to be my date|
|negative|,|pears &amp; Brie, bottle of Cabernet, and &quot;Win a Date With Tad Hamilton&quot;... oh gawwd my life flashed forward to when I'm 40 with my 75 cats|
|negative|,|Crap. I need more dresses too.|
