|neutral|	|Big mo: In one week
|neutral|	|Smart as hell. The Great Tech War Of 2012. http://t.co/0O1CfCIZ  Fab Four: @apple @google @amazon @facebook via @kvox #mustread|
|neutral|	|@learmonth @Cue improves iMessage + engages @Apple content partners' customers better http://t.co/hhkvlwFB with social activity messaging|
|neutral|	|@Twitter returns a Error 500 when we try to post the link to @Apple Support Community detailing how to turn off auto renewal subscriptions.|
|neutral|	|RT @kvox: Smart as hell. The Great Tech War Of 2012 (@fmanjoo / @FastCompany) http://t.co/XiJYUoHZ Fab Four: @apple @google @amazon @fac ...|
|neutral|	|@philipgrey @apple it's kinda sad that's the most relevant tweet I've seen today. Or kinda awesome. I'm not sure. #DevProblems|
|neutral|	|Too bad I'm not an @Apple junkie. #icloud #apple #ios5|
|neutral|	|@Apple buried the ability to manage #newsstand subscriptions under App Store Settings. This is inconvenient at best.|
|neutral|	|Smart as hell. The Great Tech War Of 2012 (@fmanjoo / @FastCompany) http://t.co/XiJYUoHZ Fab Four: @apple @google @amazon @facebook|
|neutral|	|@apple predicts #Siri in 1987 in video
|neutral|	|Smh at @ItsTheSituation for trying to cut in line for a 4S. Cmon mayne if @Apple's cofounder stood in line then you are too.|
|neutral|	|Go big or go home @Apple users - here are some apps that make your #4s iPhone ||s-s-super|| http://t.co/t74BQyim via @mashable - MS|
|neutral|	|RT @TechHamlet: Thank You Steve : A Song Created for Steve Jobs http://t.co/2vtX8ZJf via @TechHamlet @AzRmusic @Apple #stevejobs #apple|
|neutral|	|@pkedrosky @apple I am just waiting for my conf email from iCloud.|
|neutral|	|#wheniwas14... @Apple registered the domain name http://t.co/FPvKn1kJ
|neutral|	|Thank You Steve : A Song Created for Steve Jobs http://t.co/2vtX8ZJf via @TechHamlet @AzRmusic @Apple #stevejobs #apple|
|neutral|	|Twitter buzz for Best Buy: http://t.co/9SesENTu - RT @acappellamedia OH: Sales guy @BestBuy: &quot;I'm not selling or using any @apple p...|
|neutral|	|Anyone know why we can only read iBooks on the iPhone and iPad? Any ideas how to read them on mac? @apple|
|neutral|	|Why didn't @apple provide 5GB per device for cloud backup?  Why just 5GB per account?  Silly.|
|neutral|	|New Blog! http://t.co/ENCSF1Ju @VerizonWireless @Motorola @Google @Apple #Android #DroidBionic #iPhone4S #4GLTE|
|neutral|	|Over the weekend
|neutral|	|how do you sync gmail contacts with your iphone? help please! @apple @gmail|
|neutral|	|Loving these names. ||@Google Chases @Apple With Ice Cream Sandwich|| - http://t.co/u3LchmGD #mobile|
|neutral|	|YESSS @apple fix it also slow internet RT @SprintFeed: iPhone 4S owners are you having trouble with Siri connecting to internet?|
|neutral|	|Going to the @apple store today to get this laptop situation figured out|
|neutral|	|gulp...@Apple sells 4 million iPhone 4S in 3 days - Yahoo! Finance http://t.co/Zv7DXrIA via @YahooFinance|
|neutral|	|Is @Apple's voice #tech really as impressive as the net thinks it is? http://t.co/Rbf23CNX #siri|
|neutral|	|Next year is going to be really interesting in tech as @Google
|neutral|	|RT @rickholgate: Packed session on @Apple and @Google at #GartnerSYM. Indicator of today's mindshare?|
|neutral|	|Packed session on @Apple and @Google at #GartnerSYM. Indicator of today's mindshare?|
|neutral|	|This!!!!!! RT @DennieB_15 👦👧👩👨👶👵👴👱👲👳👷💂👸👮..... Um why No black people❔❔❔@Apple|
|neutral|	|👦👧👩👨👶👵👴👱👲👳👷💂👸👮..... Um why No black people❔❔❔@Apple|
|neutral|	|too many companies don't have @apple management-- 60 sec vid-http://bit.ly/pwLpgQ #entrepreneur #startup @scalecomputing #pioniq|
|neutral|	|@BikerVox @mariomussolini @ios_notch @apple xD thats why i have a back up PC… just incase *hides gun*|
|neutral|	|@apple please provide support for a Bangla keyboard in iOS. It would make the life of many Bengali iOS users easier! #iphone|
|neutral|	|@Apple sells 4 million on the first weekend. @Samsung sold over 30 million Galaxy S II phones globally.|
|neutral|	|Hey @Apple - need more servers for Siri traffic?  I'm sure Google can help you out with that...|
|neutral|	|I wish someone would gift me an unlocked iPhone 4s. #iPhone @Apple|
|neutral|	|So apparently that's not the correct @apple|
|neutral|	|I love @apple & I love my phone.. but ever since this damn update my texts keep saying they're full when there are none & that's a PROBLEM!!|
|neutral|	|#opinion @Samsung need to be careful in @Apple patents issues - it looks a lot like you 'learned' a lot by making their chips!|
|neutral|	|Now who can guarantee that @apple hd nothing 2 do with @Blackberry RIM server failure?!Days after
|neutral|	|RT @Porter_Anderson: ||3 principal global players will be active in every market...@Amazon
|neutral|	|RT @bsdalton: @apple underplayed the power of the iPad via @mitchjoel &lt;yup #SOCAPac11|
|neutral|	|Ya hoo! @Apple sells 4 million iPhone 4S in 3 days http://t.co/rvdjSMMi (via @news360app) $AAPL|
|neutral|	|@apple underplayed the power of the iPad via @mitchjoel &lt;yup #SOCAPac11|
|neutral|	|3 principal global players will be active in every market...@Amazon
|neutral|	|dear invisible intern/assistant: please go pick up my computer from the @apple hospital so i can upgrade to iOS5. thanks!|
|neutral|	|#Siri I could have done with out its not that great #iPhone4S I hear the #iPhone5 is coming out #2013 @apple.inc|
|neutral|	|Wow... @Apple sold 4 million iPhone 4S in a single weekend... http://t.co/WDLHZsza|
|neutral|	|OH: Sales guy @BestBuy: ||I'm not selling or using any @apple products during my mourning period over Job's passing.|| hmmm..|
|neutral|	|i wish my iPOD had a feature
|neutral|	|@Apple main office is #nowplaying  
apple|	
|neutral|	|RT @TravisDommert: Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to innovati ...|
|neutral|	|RT @TravisDommert:Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to #innov...|
|neutral|	|Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to innovation!  Eh
|neutral|	|@apple @iphone sold more because its in more retail duhhhh. Also woz is correct people dont want tech answer just simple child like ones ok!|
|neutral|	|Is at the @apple store waiting for a poorly iMac to be seen by a genius. Hopefully this will be painless. Not too bad in here.|
|neutral|	|@Apple: Surely iOS5 with it's integrated @Twitter would greatly benefit from moving the # to at least the '123' keyboard page? #simplethings|
|neutral|	|@iancollinsuk @Apple what's incredible
|neutral|	|@Apple very disappointed Hogwarts not choice on world clock on iPhone|
|neutral|	|Great video @apple 1987 predicting tablets & a form of #siri at the end of this article RT @jedsinger: (cont) http://t.co/RDBeuCtt|
|neutral|	|IHS: iPhone 4S shows key design and component changes. http://t.co/6tfiGiDV  @apple #apple #iphome4S #ios5|
|neutral|	|IHS: iPhone 4S shows key design and component changes. http://t.co/gZmdzvLe  @apple #apple #iphome4S #ios5|
|neutral|	|IHS: iPhone 4S shows key design and component changes. http://t.co/UxfA8Ukg  @apple #apple #iphome4S #ios5|
|neutral|	|IHS: iPhone 4S shows key design and component changes. http://t.co/Y3Mali6y  @apple #apple #iphome4S #ios5|
|neutral|	|RT @iancollinsuk: Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @apple ...|
|neutral|	|Great post on the upcoming Great Tech Wars of 2012! @amazon @apple @google @facebook http://t.co/OSeqhT7W via @cbillich|
|neutral|	|RT @iancollinsuk: Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @Apple|
|neutral|	|Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @apple #recession|
|neutral|	|RT @jldavid: iPhone 4S First Weekend Sales Top Four Million: http://t.co/O7zqnY7K (via @apple)|
|neutral|	|RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management|
|neutral|	|#BreakingNews @Gizmodo reports: @Apple #iPhone 4S sold over $4 million over the weekend! #TrueStory
apple|	
|neutral|	|Video: SIRI also gets angry. http://t.co/ksX2XZoR  @chrisvoss @apple #apple #siri #iphone4S #Ai|
|neutral|	|Video: SIRI also gets angry. http://t.co/Ku288WX6  @chrisvoss @apple #apple #siri #iphone4S #Ai|
|neutral|	|Video: SIRI also gets angry. http://t.co/Xx1chZbN  @chrisvoss @apple #apple #siri #iphone4S #Ai|
|neutral|	|Video: SIRI also gets angry. http://t.co/tzigD99b  @chrisvoss @apple #apple #siri #iphone4S #Ai|
|neutral|	|@bxlewi1 hey...do you know why @Apple hasn't added 4G support yet? Seems like an odd omission for such an advanced device.|
|neutral|	|Really @Apple and @ATT - Removing the 3G/EDGE switch on iOS 5? You do realize that you work on the 3G network in places often
|neutral|	|Apple sold FOUR MILLION iPhone 4S's in the first weekend: http://t.co/DdU2qM7O (via @Apple) #phonerecord #twiceiphone4sales|
|neutral|	|iPhone 4S 8MP camera : It´s a SONY. http://t.co/X1J8HNZu @sony @apple #apple #iphone4S #cameras|
|neutral|	|iPhone 4S 8MP camera : It´s a SONY. http://t.co/6uYIZeAK @sony @apple #apple #iphone4S #cameras|
|neutral|	|iPhone 4S 8MP camera : It´s a SONY. http://t.co/njTHOi2x @sony @apple #apple #iphone4S #cameras|
|neutral|	|iPhone 4S 8MP camera : It´s a SONY. http://t.co/BIqBEhTb @sony @apple #apple #iphone4S #cameras|
|neutral|	|@Bestbuy or @Apple to purchase my imac
|neutral|	|iPhone 4S: Setup SIRI for your Tweets. http://t.co/fZ216OiJ @apple #apple #iphone #siri|
|neutral|	|iPhone 4S: Setup SIRI for your Tweets. http://t.co/eyHmHSTM @apple #apple #iphone #siri|
|neutral|	|iPhone 4S: Setup SIRI for your Tweets. http://t.co/ws7LINTS @apple #apple #iphone #siri|
|neutral|	|iPhone 4S: Setup SIRI for your Tweets. http://t.co/uecqHL6k @apple #apple #iphone #siri|
|neutral|	|Ever since I cleaned my Mighty Mouse ball with alcohol to get it rolling again
|neutral|	|@apple So why is Siri only available on the iPhone 4S ?   - http://t.co/QZuNgyLW|
|neutral|	|Lol and what do those look like? RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management|
|neutral|	|Cool @apple / Steve Jobs infographic http://t.co/Prb5yx4X @MickH87 - timeline history|
|neutral|	|Talking @Apple keynotes over lunch with @yuvalariav. Challenged him to check something out ;-)|
|neutral|	|Does the iPhone4S no longer have that stupid 'network lost' pop up - possibly the most annoying thing ever that you cannot turn off @apple ?|
|neutral|	|Steve's last Design is apparently the @apple #apple #iPhone 5 | http://t.co/DIfQTmwm|
|neutral|	|OK @apple your accessories policy is out of hand. I need a powered line in to use the mic? Are you KIDDING ME?|
|neutral|	|A court in Sydney banned the sale of @Samsung 's Galaxy Tab in Australia over intellectual property infringement claims by @Apple  #IP_wars|
|neutral|	|@Apple received 1m pre-orders in a single day for its new iPhone 4S #consumer_demand #steve_jobs|
|neutral|	|@apple can you get your iphone to stop vibrating when you get a text?|
|neutral|	|@Mommy_gaga
|neutral|	|#Siri on @Apple #iPhone4S can allow unauthorized access to texts and emails
|neutral|	|If you sign up for iClould
|neutral|	|@Apple Not Likely to Win Appstore Suit Case Against @Amazon http://t.co/GNcDGQsc|
|neutral|	|Say no to 1
|neutral|	|ok it is back @iphone @apple|
|neutral|	|Cat accusing tiger for roaring  #Samsung on @Apple|
|neutral|	|@apple and @nintendo need to partner up for the app store|
|neutral|	|@apple stuck it to @amazon when it unveiled iCloud
|neutral|	|@nascarwriter right where I left it last week... #iphone4S #Apple @Apple  http://t.co/ksJh8BAS|
|neutral|	|@paulbentleymelb @apple I think they call that profit-making 'genius'|
|neutral|	|What's up with @apple stock going up after #SteveJobs death? #Apple #AppleStock|
|neutral|	|@Apple needs to take down the Steve Jobs tribute and get back to promoting the brand - put the Cloud on the front page and start explaining|
|neutral|	|This is better than *every* magazine having their own #app! @EatMagazine @Apple supports magazines. #Ipad upgrade adds ||Newsstand|| #app|
|neutral|	|@twalve too busy having slappy hissy-fits with Samsung? @Apple|
|neutral|	|Fregon el nuevo facebook para iPod/iPhone haha alomejor ya tiene rato pero yo lo acabo de actualizar @apple|
|neutral|	|RT @MarcMonster: Siri keeps trying to send me to escort services....is that legal? @Apple|
|neutral|	|Siri keeps trying to send me to escort services....is that legal? @Apple|
|neutral|	|Watching iGenius on @Discovery. Based on first 13 minutes
|neutral|	|Ok
|neutral|	|@virgojud81 well maybe if you would set ya @apple products to send push notifications it would go through.|
|neutral|	|@Apple's #Siri is great but #Google #Android always had that functionality youtu.be/gGbYVvU0Z5s #justsaying|
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|hmm it seems i should have checked the identity of @apple first…|
|neutral|	|@apple out of respect
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|@boothelk did you know the first @apple home computer to use a mouse was called 'the lisa' ??|
|neutral|	|What? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple http://t.co/w7GTxQZ0|
|neutral|	|@Apple needs to give me a contract deal i get them new customers all the time #teamiphone|
|neutral|	|@HTC vs @Apple who winning|
|neutral|	|Steve Jobs Biopic Coming Soon - @Apple #Apple #SteveJobs http://t.co/DxZBa5bG|
|neutral|	|@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple. I'm tweeting and you are watching on the IPad. Let's go Schaub time to lead|
|neutral|	|WOW DOGS!!
apple|	
|neutral|	|Watching @cotmtulsa webcast on Joseph  from my iPad on my @apple TV. I love technology. http://t.co/mpBZyl72|
|neutral|	|Comparing the @apple & @BlackBerry apps/interfaces
|neutral|	|Waiting patiently for me at the @apple store. @Badog420 http://t.co/NaFaeXuh|
|neutral|	|@fundingroadmap @apple also knowing that this is no ending http://t.co/q08cBcuE|
|neutral|	|Siri wasn't able to help me find the g-spot....bush league @apple|
|neutral|	|@Apple MacBook Air.. satiliktir.|
|neutral|	|RT @Porter_Anderson: ||3 principal global players will be active in every market...@Amazon
|neutral|	|@apple http://t.co/2YcsCG68 via @donorschoose|
|neutral|	|I just told my @apple 4S she was a stupid bitch and her reply was if you insist #lol|
|neutral|	|Why can't I check just Notes (without mail) on Lion for #iCloud like I do on the iOS devices @apple ?|
|neutral|	|You need to ask #Siri her favorite color and the average speed of an unladen swallow. Seems Someone @apple is a Monty python fan|
|neutral|	|3 principal global players will be active in every market...@Amazon
|neutral|	|If I was @Apple
|neutral|	|@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well
|neutral|	|The folks at @apple are awesome! So glad I a #mactard|
|neutral|	|Waiting at end of 20 person line after checking in on time for my ||genius bar|| appt. @apple store...I do not find this system ||genius|| #FAIL|
|neutral|	|While the improvements in @Apple Mac OS 10.7 #Lion are great
|neutral|	|@mcp111 @apple @AppStore Why are you asking us? Apple don't read messages on Twitter... and Apple aren't @Apple either|
|neutral|	|@nansen @apple I have not heard of that. Hubby had no problems- I have not done it yet.|
|neutral|	|RT @TerryStorch: With @twitter and @apple partnership
|neutral|	|Dear @apple can I still use #iWeb for my #mobileme website if I convert to iCloud with my Apple ID for mail and iCal??? #help #dtv thanks!|
|neutral|	|#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute  http://t.co/mNr1HIx2 @mashable @cnet @apple|
|neutral|	|Lmao RT @RobynheaRtz: He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple|
|neutral|	|@Apple
|neutral|	|He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple|
|neutral|	|What's up #twitpeeps? How's every @apple user liking iOS 5?|
|neutral|	|“@42Hermy: @Reddclay81 now that were done prasing @Apple 's #iOS5
apple|	
|neutral|	|I want Siri on my iPhone4 ! @apple|
|neutral|	|So @apple the new iMessage is great and all
|neutral|	|Right. Migrate from older mbp to imac using ethernet not firewire. Thanks Drew for saving me some $. @apple http://t.co/IAHHaGXy|
|neutral|	|Dear @apple
|neutral|	|@apple store #Towson waiting at Genius bar - huge crowd waiting for #iPhone 4s @michaelmark @nicolelil http://t.co/x92sweCh|
|neutral|	|@Apple's Steve Jobs Gets His Day | PCWorld http://t.co/6gT6w2Od|
|neutral|	|Back to the Future 2 where @Apple didn't even have IPhone|
|neutral|	|Why didn't @Apple merge the address and search bars in Safari ala Crome in iOS 5? #simplethings|
|neutral|	|@reddclay81 Well then!
apple|	
|neutral|	|How much do @Apple’s factories cost? | asymco http://t.co/GH0tvqMO|
|neutral|	|@Apple hits @Samsung in court again - http://t.co/l6brF3yB|
|neutral|	|@Mvm549 well
|neutral|	|U pick Camera&Iphone4s orCamera&Ipad2?????????????? @apple|
|neutral|	|@Apple
|neutral|	|@Blogger loves @Apple iPhone. My blogpost finally done through iPhone apps.|
|neutral|	|Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb|
|neutral|	|Can someone explain to me how the hell iMessage differs from a text message? @Apple|
|neutral|	|@Apple
|neutral|	|@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?|
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop|
|neutral|	|@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???|
|neutral|	|has the new iOS5 changed the way the iPad charges? I've noticed I can charge from my laptop & iPhone charger now @toptweets @BBCClick @apple|
|neutral|	|You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease|
|neutral|	|Thanks @apple my girlfriend likes #siri more than me now.|
|neutral|	|@Apple store dude ||i hear an accent where ru from?|| me ||no from ct
|neutral|	|SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator -- Posts on Twitter|
|neutral|	|@CoLDSToRAGE Haven't had a chance to check out the #android overhaul but ebooks are likely a response to @apple newsstand baked into #iOS5|
|neutral|	|@apple no Siri support for Canada sucks #Siri but loving the new iPhone upgrade from my 3GS #iphone4s|
|neutral|	|Awesome documentary about how apple was created.. #stevejobs #apple @apple http://t.co/Qetk8ds2|
|neutral|	|Oops! Apparently @apple is some handle-squatter. Tweetbarassment.|
|neutral|	|This video brought a small tear to my eye http://t.co/3va2ninp. Watch to @SteveWoz opinion of #SteveJobs and @Apple|
|neutral|	|this reader button for safari is perfect for fic @apple #ios5 #stevejobsday|
|neutral|	|MacBook Pros constrained
|neutral|	|A Great iPhone 4S Review @engadget @iphone @apple http://t.co/gX07Qywe|
|neutral|	|@apple Give Siri back!|
|neutral|	|RT @DutchPuberLife I want whatsapp for iPod touch!! @AppStore @Apple|
|neutral|	|@Apple has lunched its new OS: iSO 5|
|neutral|	|Bouquet for Jobs @Apple Store Nagoya http://t.co/pmEcxPug|
|neutral|	|New #iOS5 notification center is a big improvement
|neutral|	|@apple http://t.co/LKm2JzIN|
|neutral|	|The battle of voice controlled AI platforms. If they were mobile OS ind - same q's as in IE antitrust case in EU? Vlingo v @google v @apple|
|neutral|	|SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator - Posts on Twitter|
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|Or hide it.. RT @LucasBlack: Dear @Apple.Re: Newsstand. Don't advertise magazines for free:they're NOT free.Also
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|@Mommy_gaga  #Win an @Apple iPod Touch @Mommy_gaga
|neutral|	|I have to change my homepage from @apple.  Steve Jobs looks like an owl|
|neutral|	|@msantram I want @apple to integrate Siri with @Quora.|
|neutral|	|@MisThang2u nope they wouldn't even let me & my mom switch @apple she has an upgrade mine isn't do til march|
|neutral|	|@Apple iOS5 is all well and good and has nice new features
|neutral|	|As tribute to Steve @apple
|neutral|	|can't wait for @Spotify and @Apple to integrate with Siri.|
|neutral|	|@rjpittman Why you won't use your @apple account.|
|neutral|	|I hope @apple will release an app for Siri for us non-apple 4s users. #apple #iphone #siri|
|neutral|	|strange
|neutral|	|In case you were curious like me.... IPhone 4S: Which Apple #iPhone is Best for Price
|neutral|	|Lemme just say iOS5 is mad cool BUT it needs A LOT of bug fixes @Apple|
|neutral|	|I don't get it. Instead of @apple dropping the 16GB iPhone 4 down to $99
|neutral|	|Dear @Apple iMessage client for desktop please :)|
|neutral|	|#Siri is kinda slow
|neutral|	|Why doesn't the Genius have songs for Watch the Throne yet? HUH? @APPLE ?????|
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator ---- Posts on Twitter|
|neutral|	|@Blackberry -vs- @Apple iPhone?|
|neutral|	|At @Apple HQ|
|neutral|	|Our trip to SF and Silicon Valley is about to end. Visit @Apple HQ is one of the final stops. http://t.co/ikoOqdoc|
|neutral|	|#iPhone4S in #Space http://t.co/glOaXhLe via @youtube
apple|	
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video.  But love everything @hudl|
|neutral|	|@_courtneytaylor @apple did you get a 4S?|
|neutral|	|@apple should make Siri avalible for all devices not exclusive to the iPhone 4S|
|neutral|	|Still a line @apple store Hillsdale mall #94402 http://t.co/wzVxNz8E|
|neutral|	|@apple http://t.co/awASwV5u|
|neutral|	|@Apple Why do you have a volume control in the fast app switcher!? Buttons. Volume buttons. You have them. Give me a brightness slider! #wtf|
|neutral|	|Proof that my dad loves my sis more. RT @AnnaCorinne16 woke up to my dad at my door w my new iphone. he surprised me & went to @apple!|
|neutral|	|Too many iPhones.  @apple @dcoult #FirstWorldProblems http://t.co/Ck4yfFSY|
|neutral|	|Dear @apple
|neutral|	|At the Genius Bar... Waiting @apple store|
|neutral|	|no kidding “@thejabberwockey: Also @EricGreenspan
|neutral|	|So
|neutral|	|@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q|
|neutral|	|@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight
|neutral|	|@thejcurt unlocking it at @apple store. RIP
|neutral|	|Siri is cool but more importantly handy and FUNNY. @Apple please configure it for Canada. What's with the racism
|neutral|	|#IOS5  needed to include a landscape mode for reminders @Apple|
|neutral|	|De la nada mi #iPhone4 se fue a negro y empezó a vibrar
|neutral|	|http://t.co/CvEKdOIQ line at @Apple northpark #dallas mall. #4GSiPhone|
|neutral|	|@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!|
|neutral|	|@sprint is slow
|neutral|	|Waiting on line @Apple store at west 14th Street.|
|neutral|	|In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU|
|neutral|	|when is @apple gonna update the fact that i can't see emoji on twitter for mac?|
|neutral|	|RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1|
|neutral|	|RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0|
|neutral|	|@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!|
|neutral|	|Just had a look on eBay for iPhone 4s and some have 13
|neutral|	|#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo|
|neutral|	|@thatstevegray done that buddy
|neutral|	|SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter|
|neutral|	|So @apple changed the look of their on/off toggle. I wonder how long it will take for all the hip web apps to follow...|
|neutral|	|I want everybody on earth to iMessage me.  Is there anyway the world can iMessage me without giving them my phone number??? @Apple|
|neutral|	|RT @MyMelange: Wall to wall people
|neutral|	|Whoa! Line at @apple store in Glendale for iPhone 4S  http://t.co/yZlpogXB|
|neutral|	|Follow me and I follow you!! @iOS5 @fansoflilwayne @follow @apple|
|neutral|	|Salesperson at #soho @Apple store ||it doesn't matter how many people are lined up out front. They're not gonna get one|| #iphone4s|
|neutral|	|@apple and I'm looking at the outside & all you see is sticky notes about steve jobs|
|neutral|	|@samsung and @apple never rest as they battle in court yet again over tablets.(not the pills)|
|neutral|	|Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...|
|neutral|	|@rjakesuk mine is past the warranty and I don't have AppleCare. #ios5 @apple|
|neutral|	|If @Apple could put the USB female connector in cars would be #Dope|
|neutral|	|What do we have to do to get Flash on #iPad? @Apple please please please change your mind. Thank you in advance! @kusi_sk  @PeterNemcok|
|neutral|	|@ireton Perhaps it's time for @Apple to come out with an app called iSuck that lets you know which apps are killing your battery life|
|neutral|	|20 min line @apple store @short pump.|
|neutral|	|Lol @Apple support playing Mary J Blige during the wait time.|
|neutral|	|RT @TheMacMob: Sprint
|neutral|	|@xwordy iCloud was new; I didn't need weather or stocks but they were there pre #ios5 so I'm not hopeful that this will help @apple|
|neutral|	|Thinking more
|neutral|	|@apple in Austin:  domain location - umbrellas are nice but being staffed properly would be better.|
|neutral|	|bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy|
|neutral|	|@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update? Thus my issue
|neutral|	|And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion
|neutral|	|@moLifer26 @apple When we find people standing in the middle of blood-soaked rooms saying
|neutral|	|...now with Siri were talking to our iPhones... how will we ever know if people are really truly crazy? :P 
apple|	
|neutral|	|@fabi_m not that I know of. I think it is only on iOS
|neutral|	|@notleifgarrett @apple wished their on hold music played ||Pictures of You||.|
|neutral|	|@RealEstateGuyWI All about yesterday's @Apple upgrade. Helpful but maddening|
|neutral|	|after being on hold with @apple for the last 30 mins
|neutral|	|#Win an @Apple iPod Touch from @Mommy_gaga
|neutral|	|@vlingo is a POOR substitute for Siri!! Yo @APPLE
|neutral|	|@Apple Scrapple. (:|
|neutral|	|@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It's a lot of dough to spend otherwise...|
|neutral|	|One of the great #entrepreneurs has died. #Steve #Jobs has passed away. Our hearts go out to his family and everyone at @Apple|
|neutral|	|@fashionNOGuilt haha! tomorrow should be less hectic too! 'cause everyone and their moms was at the @apple store today! ;]|
|neutral|	|On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|	|Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+|
|neutral|	|Have anyone of you found a Twitter to Google+ tool? #Google #Twitter|
|neutral|	|#Google unveils next iteration of #Android - #icecreamsandwich - with several revamps incl facial recognition security http://t.co/xMrZVkav|
|neutral|	|Google Offers to compete with Groupon
|neutral|	|What does it take to get a job at #Google? #recruiting http://t.co/eVjiH7oD|
|neutral|	|Samsung Galaxy Nexus
|neutral|	|http://t.co/e5ClGzsI #google|
|neutral|	|#Google #Ice Cream Sandwich (#Android 4.0): a hands-on ##screenshot #gallery http://t.co/bpZRz337|
|neutral|	|Now it's time for some Ice Cream Sandwich! #Samsung launched it's latest Android Galaxy Nexus phone powered by #Google|
|neutral|	|in the theater .. there are are a good 300 ppl here. #guae #google #dubai http://t.co/OjykYcfo|
|neutral|	|#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva|
|neutral|	|RT @NeowinFeed: Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin|
|neutral|	|RT @iPadPowerUsers On Google+ then go here http://t.co/1OGs2xA9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork|
|neutral|	|Did #Facebook Just Beat #Google At Its Own Game? http://t.co/SiJsB3ME #socialmedia|
|neutral|	|Did #Facebook Just Beat #Google At Its Own Game? http://t.co/xVonCBeb #socialmedia|
|neutral|	|#Google Says ICS Is Coming To The #Nexus S And “Theoretically” Should Work With 2.3 Devices http://t.co/TY0HDQAm|
|neutral|	|Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/pw4mfbSe #Google|
|neutral|	|Bitch please your vagina has been used more than #google .|
